epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.76713,2.31771,4.3355,2.50301,0,0,0,0,2.71023,3.87329,3.32887,2.331e-05,2.331e-05,2.331e-05
2,8.41014,2.3375,4.29295,2.6162,0,0,0,0,2.46851,3.91578,2.98559,4.8961e-05,4.8961e-05,4.8961e-05
3,10.8539,2.12498,4.20021,2.33693,0,0,0,0,2.29561,3.92042,2.82522,7.3557e-05,7.3557e-05,7.3557e-05
4,13.3553,2.013,4.17845,2.25534,0,0,0,0,2.1454,3.9183,2.66786,9.70981e-05,9.70981e-05,9.70981e-05
5,16.063,1.83291,4.08764,2.07068,0,0,0,0,2.04428,3.89671,2.51661,0.000119584,0.000119584,0.000119584
6,19.8004,1.73599,3.95684,2.00045,0.175,0.11515,0.09246,0.03087,1.93972,3.88785,2.42167,0.000141016,0.000141016,0.000141016
7,22.7125,1.71742,3.84115,1.96943,0.09198,0.24318,0.20117,0.06161,1.93933,3.80896,2.41286,0.000161392,0.000161392,0.000161392
8,25.2158,1.66663,3.65756,1.91185,0.09487,0.29621,0.24129,0.07319,1.94438,3.66458,2.40514,0.000180713,0.000180713,0.000180713
9,27.5094,1.77058,3.55268,1.98264,0.07301,0.38692,0.26968,0.08744,2.01254,3.44181,2.38692,0.000198979,0.000198979,0.000198979
10,29.958,1.75292,3.65314,1.94538,0.05052,0.4168,0.28838,0.1077,1.91729,3.20569,2.29042,0.000216191,0.000216191,0.000216191
11,33.3268,1.7375,3.21881,2.02091,0.6592,0.14997,0.32568,0.12995,1.91649,2.87812,2.28047,0.000232347,0.000232347,0.000232347
12,36.9804,1.61817,3.04881,1.9247,0.76979,0.16004,0.21878,0.10896,1.89526,2.71744,2.29166,0.000247449,0.000247449,0.000247449
13,39.4781,1.53306,2.89455,1.81502,0.76946,0.22586,0.25125,0.12741,1.94997,2.65516,2.38318,0.000253879,0.000253879,0.000253879
14,41.904,1.63082,2.6704,1.86024,0.86396,0.16209,0.24784,0.14078,1.98231,2.7403,2.43825,0.000247286,0.000247286,0.000247286
15,44.373,1.50461,2.68304,1.81702,0.80032,0.17799,0.23364,0.11766,2.02826,2.76415,2.51322,0.000240692,0.000240692,0.000240692
16,46.736,1.55134,2.51323,1.78741,0.69737,0.19931,0.24745,0.12112,2.0275,2.79007,2.50514,0.000234099,0.000234099,0.000234099
17,49.9602,1.44287,2.51105,1.77029,0.7751,0.21739,0.28416,0.15974,1.81895,2.61615,2.33521,0.000227506,0.000227506,0.000227506
18,54.1587,1.55996,2.5749,1.86782,0.70151,0.32393,0.33387,0.17092,1.76204,2.21096,2.23757,0.000220912,0.000220912,0.000220912
19,56.7242,1.37193,2.21916,1.71483,0.75676,0.3047,0.33831,0.17859,1.80265,2.08263,2.24854,0.000214319,0.000214319,0.000214319
20,59.15,1.46281,2.47093,1.78212,0.72197,0.31923,0.33623,0.17095,1.8319,2.09015,2.28281,0.000207725,0.000207725,0.000207725
21,61.4903,1.47123,2.2294,1.77554,0.665,0.34966,0.28622,0.16138,1.84847,2.10608,2.27039,0.000201132,0.000201132,0.000201132
22,64.3796,1.37172,2.20293,1.69889,0.78644,0.33417,0.39183,0.16595,1.80012,2.12843,2.23712,0.000194539,0.000194539,0.000194539
23,68.7907,1.48734,2.49857,1.81293,0.7294,0.38596,0.39077,0.18454,1.76356,1.98229,2.18917,0.000187945,0.000187945,0.000187945
24,71.5454,1.38005,2.16784,1.71209,0.67949,0.34995,0.38695,0.19278,1.7502,2.00212,2.1557,0.000181352,0.000181352,0.000181352
25,73.9704,1.39365,2.08291,1.76192,0.70067,0.34967,0.33529,0.17513,1.74605,2.0845,2.17357,0.000174758,0.000174758,0.000174758
26,76.2698,1.29609,1.94457,1.65393,0.7212,0.34776,0.33649,0.17453,1.74694,2.04281,2.18933,0.000168165,0.000168165,0.000168165
27,78.7073,1.30281,1.97142,1.65337,0.7578,0.33512,0.33928,0.17297,1.78403,1.98362,2.20256,0.000161572,0.000161572,0.000161572
28,82.8772,1.33631,1.90652,1.66004,0.72073,0.34732,0.33669,0.17311,1.75522,1.97916,2.18591,0.000154978,0.000154978,0.000154978
29,86.0632,1.42164,2.28586,1.79856,0.78876,0.35027,0.33782,0.18268,1.69443,1.92626,2.13075,0.000148385,0.000148385,0.000148385
30,88.4434,1.21528,1.92298,1.56433,0.79842,0.35912,0.34567,0.17894,1.62825,1.85682,2.10777,0.000141791,0.000141791,0.000141791
31,90.7891,1.31393,1.94212,1.67792,0.72809,0.34042,0.34254,0.18699,1.60734,1.82359,2.1015,0.000135198,0.000135198,0.000135198
32,93.2206,1.28132,1.87407,1.65172,0.71827,0.31852,0.34459,0.18205,1.61215,1.80237,2.07256,0.000128605,0.000128605,0.000128605
33,95.8139,1.21538,1.89028,1.5848,0.66645,0.38967,0.40536,0.21096,1.56532,1.7244,2.02136,0.000122011,0.000122011,0.000122011
34,99.53,1.19012,1.997,1.6209,0.79785,0.30769,0.43477,0.22817,1.55419,1.68593,2.01195,0.000115418,0.000115418,0.000115418
35,102.698,1.19512,1.82671,1.60539,0.79836,0.36636,0.42533,0.21326,1.57681,1.74918,2.04731,0.000108824,0.000108824,0.000108824
36,105.092,1.14221,1.82689,1.54464,0.766,0.3689,0.39323,0.21208,1.56245,1.76304,2.06856,0.000102231,0.000102231,0.000102231
37,107.406,1.18348,2.03822,1.6073,0.78651,0.40005,0.4087,0.22124,1.53861,1.71206,2.06052,9.56376e-05,9.56376e-05,9.56376e-05
38,109.709,1.14839,1.72844,1.53156,0.79893,0.40028,0.40367,0.2255,1.54306,1.72234,2.08896,8.90442e-05,8.90442e-05,8.90442e-05
39,113.384,1.09982,1.88803,1.56497,0.79864,0.39947,0.40877,0.22272,1.53942,1.71024,2.09687,8.24508e-05,8.24508e-05,8.24508e-05
40,117.059,1.11269,1.71028,1.57687,0.76496,0.38575,0.39737,0.20869,1.50656,1.70036,2.07472,7.58574e-05,7.58574e-05,7.58574e-05
41,121.738,1.14217,2.39739,1.55349,0.86427,0.32877,0.40987,0.21447,1.51427,1.70939,2.07712,6.9264e-05,6.9264e-05,6.9264e-05
42,124.689,1.1161,2.26751,1.57973,0.78711,0.37136,0.39838,0.2021,1.53769,1.74865,2.09292,6.26706e-05,6.26706e-05,6.26706e-05
43,127.311,0.91609,1.73126,1.44972,0.78572,0.36742,0.33433,0.18872,1.55694,1.76849,2.09497,5.60772e-05,5.60772e-05,5.60772e-05
44,131.392,1.03574,1.74466,1.49821,0.7541,0.36481,0.32825,0.18362,1.54357,1.79659,2.08547,4.94838e-05,4.94838e-05,4.94838e-05
45,134.112,1.0852,1.95154,1.55154,0.63321,0.36709,0.31774,0.18086,1.55257,1.80277,2.10903,4.28904e-05,4.28904e-05,4.28904e-05
46,136.378,1.1024,1.91731,1.6242,0.67257,0.36626,0.32701,0.19097,1.61104,1.79618,2.16643,3.6297e-05,3.6297e-05,3.6297e-05
47,138.626,0.95631,1.62642,1.38652,0.66703,0.36005,0.32795,0.19062,1.63619,1.82618,2.18403,2.97036e-05,2.97036e-05,2.97036e-05
48,140.924,0.92146,1.71298,1.42336,0.67332,0.38107,0.32952,0.1904,1.63193,1.82806,2.17896,2.31102e-05,2.31102e-05,2.31102e-05
49,143.471,0.94339,1.73958,1.38932,0.66261,0.37095,0.33139,0.19307,1.60954,1.83319,2.17297,1.65168e-05,1.65168e-05,1.65168e-05
50,147.093,0.94085,1.9616,1.60856,0.66351,0.38183,0.3348,0.20004,1.61587,1.81823,2.18339,9.9234e-06,9.9234e-06,9.9234e-06
